0.128609671238944,0.122658895114892,-0.00269717416729844,-0.216776673592323,-0.0762851463824668,-0.0787653099775758
-0.0274740845611927,0.122228378460173,-0.00399961928759015,-0.256345265986685,-0.141835849626132,-0.200502623143771
-0.165554690689087,0.139360515398857,-0.00464483693088703,-0.400656713996008,-0.141596567515558,-0.249569251111596
-0.310899337493909,0.154679689854777,-0.00571551503289679,-0.468803209133045,-0.119586257653233,-0.262868628069212
-0.247579189797768,0.172156967248737,-0.0060630730175011,-0.57063775581636,-0.120041952415631,-0.254364156919962
-0.147107018416734,0.192168676055528,-0.00580170803106094,-0.622208932104432,-0.136581984074585,-0.261397684297051
-0.0402754996897282,0.19185947595381,-0.00600889238530801,-0.631515158370335,-0.136103107460393,-0.259907743346056
-0.0145551132788895,0.197040518414686,-0.00588407035353899,-0.619210695958148,-0.118468258040201,-0.231422327741587
-0.0850291588772024,0.198941796006863,-0.0056847118139266,-0.586792724559853,-0.108604698369364,-0.222252012419782
-0.123959995498101,0.19858402163063,-0.00538402711454238,-0.543073861324145,-0.105309347054166,-0.236803094734938
-0.125863048019994,0.196804249549027,-0.00518791694496798,-0.493060160373948,-0.109225029300494,-0.253203100894204
-0.126086180297956,0.193425486398251,-0.0050109067553147,-0.424627965995612,-0.105632323934908,-0.252784509466942
-0.151365098288323,0.189352878116166,-0.00468887907293866,-0.353910761317347,-0.0995837980649526,-0.239490272016768
-0.139656196334832,0.181666400138982,-0.00429887640418428,-0.293553359014949,-0.0956984702517538,-0.22672851005673
-0.120148616195774,0.17298672012763,-0.00394113169857644,-0.248294917000622,-0.0942822872802463,-0.221905116349797
-0.0979977681956186,0.164566749837935,-0.00361684222900191,-0.199634895074446,-0.0931599249873576,-0.213448717094474
-0.0920938298232486,0.155572180010956,-0.00326661463873316,-0.160244959146591,-0.0907561539608535,-0.205119254826912
-0.104792493189087,0.145901932827399,-0.0029380127545083,-0.118081115403394,-0.0878774679116313,-0.196496276189448
-0.108741848356016,0.135776476942205,-0.00263761002466071,-0.0799847799393272,-0.0857631131063155,-0.190441364287915
-0.0991356935495716,0.126354174416932,-0.00235714235399741,-0.0470656458105957,-0.0849756415535622,-0.183664208014713
-0.0866509721825122,0.11771769406578,-0.00204743711381013,-0.0242535808847217,-0.08351968444399,-0.174107165562717
-0.0744028495717524,0.108869962130971,-0.00173846951892287,-4.78791458927575e-06,-0.0807140562745351,-0.16373391080982
-0.0635302052000151,0.100726134644168,-0.00149889248301144,0.0167992079191526,-0.0768640090749213,-0.150810674333888
-0.0539377271044337,0.0926844463546653,-0.00125193614913239,0.0337261343950482,-0.073160747152051,-0.140521051311515
-0.0434535860934129,0.0846480649190431,-0.00105771413549772,0.0480276773489671,-0.0700176710913244,-0.131326050744255
-0.0366418820053254,0.0782495208696377,-0.000865542748402126,0.0596010325973693,-0.0673030249458987,-0.122682510531539
-0.0311852023177171,0.0709887364755104,-0.000712743642545668,0.0680777324571634,-0.0644563155951077,-0.114908757610364
-0.0261291671614105,0.0655947048111639,-0.000581061084906771,0.0724088583255675,-0.0612148797590616,-0.106843482143643
-0.0191598231932917,0.0604531385941701,-0.000457032046663428,0.0736015810523389,-0.0590931813796044,-0.0984200453157313
-0.0112982469598913,0.0551930270794834,-0.000346523674625338,0.0755109850845583,-0.0558005352259014,-0.0898721423768326
-0.00424099725740452,0.0509257763839378,-0.000265413240021351,0.0755870094319212,-0.0519781042577589,-0.0823920802795825
0.000584616526398077,0.0477064368231998,-0.000167328553525771,0.0748635820160493,-0.0492129881424526,-0.073770930207408
0.00483106385557328,0.043841654222809,-6.83670523456436e-05,0.0730724347359609,-0.0460931069380903,-0.0670928868048488
0.0085483748418221,0.0407534503949655,1.40171187908613e-05,0.0717832902544732,-0.0433507106043723,-0.0601529731046182
0.0122384054349661,0.0376490827415961,6.93809362862938e-05,0.0706462600418213,-0.0416766756868269,-0.0559661165937841
0.0158690762164522,0.03554991442374,0.00010770508962717,0.0690816513519972,-0.038751907387966,-0.0511814543821901
0.0180977830110695,0.0331500823432169,0.000141366220796995,0.0674535449620399,-0.0359451274227509,-0.0453787354662955
0.0211818732835394,0.0305610298116621,0.000149872312044507,0.0660077018735577,-0.0333148339700333,-0.0405112293411856
0.0217913688416529,0.0293842908875937,0.000194187900994475,0.0621550509613594,-0.0309189212591295,-0.0352879748913262
0.0234517044646837,0.0278582531592943,0.000227369029824729,0.0620468045982916,-0.0288105881231821,-0.0315307238894804
0.0245106366686739,0.0269618572663328,0.000254142952733942,0.0632756917836634,-0.0271347204546814,-0.0282115962820298
0.0258748631887015,0.0265267836081473,0.000265950065461759,0.0602259074707152,-0.0260225890899948,-0.0252048417177518
0.0271528794087846,0.0261434878617133,0.000262744824351265,0.0586383736963843,-0.0243759180188066,-0.0231949717727491
0.026759538296085,0.0251922628151717,0.000252130348914968,0.0554431456717972,-0.0224018515169447,-0.0213855539914457
0.026405514095126,0.0239485317633451,0.000259726568563684,0.0546223514596021,-0.0212905319119742,-0.0190972812527449
0.0276712944476772,0.0231458814285614,0.000253083265827696,0.0530389280984509,-0.0198912223447345,-0.0172716334150666
0.0271162499166949,0.0225479246817713,0.000226569756981765,0.0509546736618642,-0.0186204985274382,-0.0158904365420534
0.0269296141335495,0.0224376895600278,0.000221277598017433,0.0481552108345088,-0.017233298632102,-0.0143837671158741
0.0265517249934737,0.0225063710390112,0.000210195692246233,0.0462053295075126,-0.0156337687908452,-0.0129567857199996
0.026334184070121,0.0228921046022265,0.000189885222156792,0.04327699938485,-0.0143394592217725,-0.0123616436324397
0.0260927468895428,0.0231069862561157,0.000180778367143792,0.0414785638330478,-0.0133504446993669,-0.011854130102124
0.0248115308808264,0.0233815670463645,0.000139643301300443,0.0397260707746809,-0.0121740488010416,-0.0111614132362788
0.0244958569062712,0.0235554808774674,0.000132827091618069,0.0389521471710631,-0.010978767213119,-0.0104967304494329
0.024428692172979,0.0237758474933107,9.7237385219077e-05,0.0374674375124052,-0.0105962776358928,-0.010136196426967
0.024154339772013,0.024052669746806,8.19124623711115e-05,0.0359050445764807,-0.00997034535509062,-0.0105641242193792
0.0228553923106338,0.0246834500663868,5.77612125179928e-05,0.0345028782117693,-0.00904299629358439,-0.0107514319754657
0.0211073799601597,0.0250423731866903,4.84327373809944e-05,0.0334346661997278,-0.00861967975038061,-0.0103056592314849
0.019887076865182,0.0255994888606434,3.94398874285917e-05,0.0317845406909174,-0.00845437041906512,-0.0102430747857261
0.0183309020179146,0.0261355581291715,1.15954885813131e-06,0.0300529440795822,-0.00790585393244053,-0.0100618591331678
0.0169371060230816,0.0267436873526642,6.1243714033347e-07,0.0282410319600924,-0.0070796216167131,-0.00903484200914303
0.0164573966646682,0.0272874768791689,-2.32782603771521e-05,0.0277297285643928,-0.00607889742854857,-0.0090355452157849
0.0158861987577295,0.0271794415142783,-4.48607059578071e-05,0.0266159741702221,-0.00570767641945433,-0.00879163610582713
0.0154273751639042,0.0272530805666084,-4.56654994619691e-05,0.0263427451615945,-0.00533625116631094,-0.00826693851439704
0.0148412720765582,0.0280554223924836,-3.20329860246313e-05,0.0261238552834408,-0.00511713330157454,-0.00831621183424295
0.014114131513326,0.0283170945087883,-3.55610236694234e-05,0.0256791858851032,-0.00503006089515206,-0.00843081891745287
0.013305641351946,0.028043081242528,-6.82974676921632e-05,0.025470594384123,-0.00442461296906865,-0.00830128055592328
0.0119806949719584,0.0277459442081247,-8.93534791708359e-05,0.0239495730283324,-0.00385368478563822,-0.00887124935526333
0.0108267537856619,0.028249540539892,-0.000101663252523926,0.0227772878086385,-0.0034797924089622,-0.00849672484881897
0.010437999815357,0.0283237651135848,-9.83289215778691e-05,0.0224816738799191,-0.00320423791817207,-0.00886542703077016
0.00982933634323675,0.0284366965697517,-0.000114036592474299,0.0218559538862225,-0.00308925221164128,-0.00892912209784317
0.00929605919409476,0.0284577400925785,-0.000136258962819477,0.0208686353369372,-0.00270823621747527,-0.00907559195016817
0.0082882634116052,0.0285156642090726,-0.00015071238524374,0.0206366662559388,-0.00261242332847958,-0.00926515365259529
0.00768174036655086,0.0287216828038858,-0.000168104230307534,0.0202361458154979,-0.00244368331029599,-0.00947509170122984
0.00739991917341901,0.0291008861647673,-0.000168255501313671,0.0197121123401461,-0.00262359616670642,-0.00956158526476501
0.00657236399586265,0.0289757152841065,-0.000171467917675137,0.0188127076478736,-0.00239684351069895,-0.0095552534886293
0.0059218081802302,0.0288280912274495,-0.000167194938580513,0.018313020419323,-0.00247221775488773,-0.00960573545016853
0.00545149187797546,0.028329498186631,-0.000177072984263226,0.0176847652092321,-0.00225254054414923,-0.00943421780092912
0.00528098557166357,0.0282521615112383,-0.000182556920954247,0.017282068452958,-0.0023497017204071,-0.00933467128338968
0.00475430135451743,0.0273816739381266,-0.000189000663285358,0.0167233452664351,-0.00221699486628046,-0.00927110306633027
0.00444875338463809,0.0269361815971437,-0.00019438164752543,0.0162213417496255,-0.00207439671309274,-0.00932259910974211
0.00407242952401048,0.0269271089106648,-0.000191383319134065,0.0150111768424059,-0.00199313566345961,-0.00932464611775913
0.00393675222986202,0.0264490899911199,-0.000195564766054433,0.0148106540015547,-0.00153171665564889,-0.00941234797592334
0.00349514271435253,0.0259920610433331,-0.000197255654407509,0.014459170189739,-0.00139339906276473,-0.00926695304283299
0.00315927143113249,0.0257841662974476,-0.000179902374441506,0.0141896361531198,-0.00142283393524827,-0.00911950869216502
0.00286588876739617,0.0259782850663662,-0.000181480142230406,0.0135245657218592,-0.00149818048222292,-0.00897089847612772
0.00248909715976404,0.0255791891029381,-0.000187523598192129,0.013041968399555,-0.00137033801126212,-0.00855918743468673
0.00230412716903798,0.0252991200584193,-0.000185871365332089,0.0126326850053278,-0.00120240334178923,-0.00853869620586409
0.0020473082876738,0.0253176893370682,-0.000186611359406092,0.0124314283300271,-0.00122163700895841,-0.00847346415591593
0.0019191258823372,0.0252428444540895,-0.000182438305711538,0.0120885043633596,-0.00123946253147968,-0.00852846569725257
0.00202170616775262,0.0250906308565273,-0.000181712410762638,0.0119460794427015,-0.00104869865215059,-0.008740569678315
0.00174220699649764,0.0246109165962574,-0.00019573412885447,0.0122228280348298,-0.00127417134379754,-0.00902270876205221
0.00156569271241311,0.0240673907878099,-0.000204845456899745,0.0116336759187605,-0.00124625249022572,-0.00917663757522637
0.00137344865211909,0.0239325488113193,-0.000191266934643117,0.0114509640268376,-0.000786996567455708,-0.00915567782868749
0.000995282584899475,0.0235853017814192,-0.000187360112910718,0.0113656613522906,-0.000838785577576635,-0.00921973467370752
0.000775209531856309,0.023005617577293,-0.000195713917080001,0.0110007871814186,-0.00104952135464533,-0.00931371113441769
0.000758191194845502,0.022365652705413,-0.000188209513516589,0.0110795006669905,-0.00104836331693358,-0.00931028232578963
0.000489169710678683,0.021932440519568,-0.000178760364383476,0.0111126606675237,-0.000940778762140912,-0.00938572728412711
0.000239726854874706,0.0215496330766166,-0.000175271361970427,0.011053492713348,-0.000686274597577609,-0.00926172655362191
0.000248389299601444,0.0213701872364747,-0.000179984952648479,0.0107101124550425,-0.000838218794386799,-0.00928532061307948
7.49195001882588e-05,0.0212226228629919,-0.000174578483066386,0.0105932256238132,-0.00107224931379711,-0.00917657742041569
1.72580023017493e-06,0.0209539980142371,-0.000177736291098437,0.0100109901374327,-0.00134891825043615,-0.00921354372863121
-2.95496344280415e-05,0.020657938083532,-0.000174812862713088,0.00968172080063299,-0.00136739568995063,-0.00928964040749537
-7.39436120954583e-05,0.0205127381459823,-0.000170941319533503,0.00924026045076719,-0.00124468608428956,-0.00927894581189683
-7.79738242237445e-05,0.0204175410497984,-0.000168643630359351,0.00880420458962409,-0.00149521667136702,-0.00938872800168417
-0.000109675268017251,0.0202617752897425,-0.000166624012981702,0.00864530794073629,-0.00164360277811886,-0.00923222250231631
-0.000190136830751786,0.0200123162984533,-0.000165951953235704,0.00868716979369164,-0.00157279484739384,-0.00937981121677725
-0.000216307313763085,0.0197471287716273,-0.000153656985535855,0.00851933095115896,-0.0013817753207019,-0.00943911439072076
-0.000201413202203029,0.0190948669405759,-0.000143186447680304,0.00844328439636058,-0.00165291324327335,-0.0094355338108632
-0.000348450059522625,0.0191361842229712,-0.000132810011485234,0.00818071840092795,-0.00177131860066187,-0.00925661082207047
-0.000462484148611576,0.0188617015763983,-0.000130274387442175,0.00820765526574137,-0.00175029384430883,-0.00927560716105571
-0.000513017177452298,0.0186025898894637,-0.000120463937042327,0.00811474498620079,-0.00173070247090868,-0.00929279768237719
-0.000567583154903512,0.018996426830158,-0.000111873141924403,0.00788647985601498,-0.00175817784433852,-0.00941295473733244
-0.000553050192705677,0.0185405450672797,-0.000105881885229047,0.00757683008124894,-0.00172562950289134,-0.0094626426448439
-0.000548015942997182,0.0182883960777222,-0.000112378547180101,0.00726806471265968,-0.00170916423897488,-0.00940722894426901
-0.000540131711004653,0.0181372422361132,-0.00012197208652639,0.00703834660060472,-0.00171035330098082,-0.00932027507154934
-0.000521365495532147,0.0178546252329173,-0.000124438780977598,0.00684427914268567,-0.00164300362947811,-0.00918656164440161
-0.000549375255338631,0.0174681006971602,-0.00012973856006088,0.00658767136777876,-0.00202950825462993,-0.00898324436955722
-0.000536031877748849,0.0170469015487035,-0.000134899792078683,0.00650004098393805,-0.0021980221265749,-0.00943001288086761
-0.000630215812578238,0.0168322402438811,-0.000124522653873518,0.00629775011200611,-0.00219629593709127,-0.00935013455973582
-0.000682267055655831,0.0166601458387531,-0.000126541594823947,0.00607392042753162,-0.00214685401474406,-0.00932384999954841
