observation_date,CORESTICKM157SFRBATL,CORESTICKM158SFRBATL,CORESTICKM159SFRBATL,CORESTICKM679SFRBATL,GS10,INDPRO_LOG,PPIACO_PC1,TB3MS,UNRATE
1951-01-01,,,,,,2.84199,17.76062,1.34,3.7
1951-02-01,,,,,,2.84825,18.39080,1.36,3.4
1951-03-01,,,,,,2.85291,18.39080,1.40,3.4
1951-04-01,,,,,,2.85446,18.00766,1.47,3.1
1951-05-01,,,,,,2.85135,16.28788,1.55,3.0
1951-06-01,,,,,,2.84669,14.66165,1.45,3.2
1951-07-01,,,,,,2.83096,10.98901,1.56,3.1
1951-08-01,,,,,,2.82141,7.88530,1.62,3.1
1951-09-01,,,,,,2.82779,5.98592,1.63,3.3
1951-10-01,,,,,,2.82619,5.24476,1.54,3.5
1951-11-01,,,,,,2.83412,3.79310,1.56,3.5
1951-12-01,,,,,,2.84042,1.34680,1.73,3.1
1952-01-01,,,,,,2.85135,-1.63934,1.57,3.2
1952-02-01,,,,,,2.85754,-3.55987,1.54,3.1
1952-03-01,,,,,,2.86063,-3.55987,1.59,2.9
1952-04-01,,,,,,2.85135,-3.89610,1.57,2.9
1952-05-01,,,,,,2.84199,-3.58306,1.67,3.0
1952-06-01,,,,,,2.83254,-3.27869,1.70,3.0
1952-07-01,,,,,,2.81659,-2.31023,1.81,3.2
1952-08-01,,,,,,2.87892,-0.99668,1.83,3.4
1952-09-01,,,,,,2.91453,-1.66113,1.71,3.1
1952-10-01,,,,,,2.92469,-1.99336,1.74,3.0
1952-11-01,,,,,,2.94469,-2.65781,1.85,2.8
1952-12-01,,,,,,2.95033,-3.32226,2.09,2.7
1953-01-01,,,,,,2.95314,-3.00000,1.96,2.9
1953-02-01,,,,,,2.95873,-2.34899,1.97,2.6
1953-03-01,,,,,,2.96707,-2.01342,2.01,2.6
1953-04-01,,,,,2.83,2.97120,-2.02703,2.19,2.7
1953-05-01,,,,,3.05,2.97670,-1.68919,2.16,2.5
1953-06-01,,,,,3.11,2.97258,-1.69492,2.11,2.5
1953-07-01,,,,,2.93,2.98488,-0.67568,2.04,2.6
1953-08-01,,,,,2.95,2.97944,-1.67785,2.04,2.7
1953-09-01,,,,,2.87,2.95873,-0.67568,1.79,2.9
1953-10-01,,,,,2.66,2.95033,-1.01695,1.38,3.1
1953-11-01,,,,,2.68,2.92613,-0.68259,1.44,3.5
1953-12-01,,,,,2.59,2.90133,0.34364,1.60,4.5
1954-01-01,,,,,2.48,2.89392,1.03093,1.18,4.9
1954-02-01,,,,,2.47,2.89688,0.68729,0.97,5.2
1954-03-01,,,,,2.37,2.89093,0.34247,1.03,5.7
1954-04-01,,,,,2.29,2.88495,1.37931,0.97,5.9
1954-05-01,,,,,2.37,2.89093,1.03093,0.76,5.9
1954-06-01,,,,,2.38,2.89392,0.68966,0.64,5.6
1954-07-01,,,,,2.30,2.89540,-0.34014,0.72,5.8
1954-08-01,,,,,2.36,2.89392,0.00000,0.92,6.0
1954-09-01,,,,,2.38,2.89540,-0.68027,1.01,6.1
1954-10-01,,,,,2.43,2.90722,-0.34247,0.98,5.7
1954-11-01,,,,,2.48,2.92324,0.34364,0.93,5.3
1954-12-01,,,,,2.51,2.93616,-0.68493,1.15,5.0
1955-01-01,,,,,2.61,2.95873,-0.68027,1.22,4.9
1955-02-01,,,,,2.65,2.97120,0.00000,1.17,4.7
1955-03-01,,,,,2.68,2.99435,-0.34130,1.28,4.6
1955-04-01,,,,,2.75,3.00639,-0.34014,1.59,4.7
1955-05-01,,,,,2.76,3.02222,-1.02041,1.45,4.3
1955-06-01,,,,,2.78,3.02353,0.34247,1.41,4.2
1955-07-01,,,,,2.90,3.03135,0.00000,1.60,4.0
1955-08-01,,,,,2.97,3.03005,0.34130,1.90,4.2
1955-09-01,,,,,2.97,3.03652,1.36986,2.07,4.1
1955-10-01,,,,,2.88,3.05315,1.71821,2.23,4.3
1955-11-01,,,,,2.89,3.05569,1.02740,2.24,4.2
1955-12-01,,,,,2.96,3.05948,1.72414,2.54,4.2
1956-01-01,,,,,2.90,3.06576,1.71233,2.41,4.0
1956-02-01,,,,,2.84,3.05695,1.70648,2.32,3.9
1956-03-01,,,,,2.96,3.05695,2.39726,2.25,4.2
1956-04-01,,,,,3.18,3.06451,2.73038,2.60,4.0
1956-05-01,,,,,3.07,3.05569,4.12371,2.61,4.3
1956-06-01,,,,,3.00,3.04679,3.41297,2.49,4.3
1956-07-01,,,,,3.11,3.01566,3.07167,2.31,4.4
1956-08-01,,,,,3.33,3.05569,3.40136,2.60,4.1
1956-09-01,,,,,3.38,3.07822,3.37838,2.84,3.9
1956-10-01,,,,,3.34,3.08684,3.37838,2.90,3.9
1956-11-01,,,,,3.49,3.07822,4.06780,2.99,4.3
1956-12-01,,,,,3.59,3.09296,4.40678,3.21,4.2
1957-01-01,,,,,3.46,3.08930,4.37710,3.11,4.2
1957-02-01,,,,,3.34,3.09904,4.02685,3.10,3.9
1957-03-01,,,,,3.41,3.09783,3.67893,3.08,3.7
1957-04-01,,,,,3.48,3.08439,3.32226,3.07,3.9
1957-05-01,,,,,3.60,3.08069,2.31023,3.06,4.1
1957-06-01,,,,,3.80,3.08316,2.64026,3.29,4.3
1957-07-01,,,,,3.93,3.08930,3.64238,3.16,4.2
1957-08-01,,,,,3.93,3.08930,3.28947,3.37,4.1
1957-09-01,,,,,3.92,3.08069,2.28758,3.53,4.4
1957-10-01,,,,,3.97,3.06576,1.96078,3.58,4.5
1957-11-01,,,,,3.72,3.04167,1.95440,3.31,5.1
1957-12-01,,,,,3.21,3.02222,1.94805,3.04,5.2
1958-01-01,,,,,3.09,3.00373,1.61290,2.44,5.8
1958-02-01,,,,,3.05,2.98217,1.61290,1.53,6.4
1958-03-01,,,,,2.98,2.96982,2.25806,1.30,6.7
1958-04-01,,,,,2.88,2.95314,1.60772,1.13,7.4
1958-05-01,,,,,2.92,2.96290,2.25806,0.91,7.4
1958-06-01,,,,,2.97,2.98895,1.60772,0.83,7.3
1958-07-01,,,,,3.20,3.00373,0.95847,0.91,7.5
1958-08-01,,,,,3.54,3.02353,0.63694,1.69,7.4
1958-09-01,,,,,3.76,3.03264,0.95847,2.44,7.1
1958-10-01,,,,,3.80,3.04423,0.96154,2.63,6.7
1958-11-01,,,,,3.74,3.07325,0.95847,2.67,6.2
1958-12-01,,,,,3.86,3.07450,0.63694,2.77,6.2
1959-01-01,,,,,4.02,3.08930,0.63492,2.82,6.0
1959-02-01,,,,,3.96,3.10869,0.63492,2.70,5.9
1959-03-01,,,,,3.99,3.12299,0.00000,2.80,5.6
1959-04-01,,,,,4.12,3.14407,0.63291,2.95,5.2
1959-05-01,,,,,4.31,3.15902,0.31546,2.84,5.1
1959-06-01,,,,,4.34,3.16016,0.31646,3.21,5.0
1959-07-01,,,,,4.40,3.13592,0.31646,3.20,5.1
1959-08-01,,,,,4.43,3.10146,0.00000,3.38,5.2
1959-09-01,,,,,4.68,3.10025,0.31646,4.04,5.5
1959-10-01,,,,,4.53,3.09296,0.31746,4.05,5.7
1959-11-01,,,,,4.53,3.09904,-0.31646,4.15,5.8
1959-12-01,,,,,4.69,3.15902,-0.31646,4.49,5.3
1960-01-01,,,,,4.72,3.18494,-0.31546,4.35,5.2
1960-02-01,,,,,4.49,3.17600,-0.31546,3.96,4.8
1960-03-01,,,,,4.25,3.16698,0.31546,3.31,5.4
1960-04-01,,,,,4.28,3.15902,0.00000,3.23,5.2
1960-05-01,,,,,4.35,3.15788,-0.31447,3.29,5.1
1960-06-01,,,,,4.15,3.14523,0.00000,2.46,5.4
1960-07-01,,,,,3.90,3.14175,0.00000,2.30,5.5
1960-08-01,,,,,3.80,3.14059,0.00000,2.30,5.6
1960-09-01,,,,,3.80,3.13007,-0.31546,2.48,5.5
1960-10-01,,,,,3.89,3.12889,0.31646,2.30,6.1
1960-11-01,,,,,3.93,3.11467,0.63492,2.37,6.1
1960-12-01,,,,,3.84,3.09540,0.63492,2.25,6.6
1961-01-01,,,,,3.84,3.09661,0.63291,2.24,6.6
1961-02-01,,,,,3.78,3.09540,0.63291,2.42,6.9
1961-03-01,,,,,3.74,3.10146,0.00000,2.39,6.9
1961-04-01,,,,,3.78,3.12181,-0.62893,2.29,7.0
1961-05-01,,,,,3.71,3.13709,-0.63091,2.29,7.1
1961-06-01,,,,,3.88,3.15100,-1.26183,2.33,6.9
1961-07-01,,,,,3.92,3.16244,-0.63091,2.24,7.0
1961-08-01,,,,,4.04,3.17150,-0.31646,2.39,6.6
1961-09-01,,,,,3.98,3.17037,-0.31646,2.28,6.7
1961-10-01,,,,,3.92,3.18938,-0.63091,2.30,6.5
1961-11-01,,,,,3.94,3.20476,-0.63091,2.48,6.1
1961-12-01,,,,,4.06,3.21345,-0.31546,2.60,6.0
1962-01-01,,,,,4.08,3.20476,-0.31447,2.72,5.8
1962-02-01,,,,,4.04,3.22099,-0.31447,2.73,5.5
1962-03-01,,,,,3.93,3.22634,-0.31447,2.72,5.6
1962-04-01,,,,,3.84,3.22847,0.00000,2.73,5.6
1962-05-01,,,,,3.87,3.22740,0.00000,2.69,5.5
1962-06-01,,,,,3.91,3.22527,0.63898,2.73,5.5
1962-07-01,,,,,4.01,3.23484,0.31746,2.92,5.4
1962-08-01,,,,,3.98,3.23590,0.31746,2.82,5.7
1962-09-01,,,,,3.98,3.24222,1.26984,2.78,5.6
1962-10-01,,,,,3.93,3.24327,0.63492,2.74,5.4
1962-11-01,,,,,3.92,3.24746,0.63492,2.83,5.7
1962-12-01,,,,,3.86,3.24746,0.00000,2.87,5.5
1963-01-01,,,,,3.83,3.25474,-0.31546,2.91,5.7
1963-02-01,,,,,3.92,3.26610,-0.63091,2.92,5.9
1963-03-01,,,,,3.93,3.27223,-0.63091,2.89,5.7
1963-04-01,,,,,3.97,3.28136,-0.63291,2.90,5.7
1963-05-01,,,,,3.93,3.29341,0.00000,2.93,5.9
1963-06-01,,,,,3.99,3.29640,0.31746,2.99,5.6
1963-07-01,,,,,4.02,3.29241,0.31646,3.18,5.6
1963-08-01,,,,,4.00,3.29441,0.00000,3.32,5.4
1963-09-01,,,,,4.08,3.30433,-0.94044,3.38,5.5
1963-10-01,,,,,4.11,3.31121,-0.31546,3.45,5.5
1963-11-01,,,,,4.12,3.31610,0.00000,3.52,5.7
1963-12-01,,,,,4.13,3.31415,0.00000,3.52,5.5
1964-01-01,,,,,4.17,3.32291,0.63291,3.52,5.6
1964-02-01,,,,,4.15,3.32967,0.31746,3.53,5.4
1964-03-01,,,,,4.22,3.32967,0.31746,3.54,5.4
1964-04-01,,,,,4.23,3.34590,0.63694,3.47,5.3
1964-05-01,,,,,4.20,3.35157,0.00000,3.48,5.1
1964-06-01,,,,,4.17,3.35439,-0.31646,3.48,5.2
1964-07-01,,,,,4.19,3.36094,-0.31546,3.46,4.9
1964-08-01,,,,,4.19,3.36744,0.00000,3.50,5.0
1964-09-01,,,,,4.20,3.37115,0.31646,3.53,5.1
1964-10-01,,,,,4.19,3.35720,0.31646,3.57,5.1
1964-11-01,,,,,4.15,3.38763,0.00000,3.64,4.8
1964-12-01,,,,,4.18,3.39937,0.31646,3.84,5.0
1965-01-01,,,,,4.19,3.41008,0.00000,3.81,4.9
1965-02-01,,,,,4.21,3.41628,0.94937,3.93,5.1
1965-03-01,,,,,4.21,3.42943,0.94937,3.93,4.7
1965-04-01,,,,,4.20,3.43378,1.26582,3.93,4.8
1965-05-01,,,,,4.21,3.44155,1.90476,3.89,4.6
1965-06-01,,,,,4.21,3.44927,2.85714,3.80,4.6
1965-07-01,,,,,4.20,3.45862,2.53165,3.84,4.4
1965-08-01,,,,,4.25,3.46284,2.53165,3.84,4.4
1965-09-01,,,,,4.29,3.46536,2.20820,3.92,4.3
1965-10-01,,,,,4.35,3.47540,2.52366,4.03,4.2
1965-11-01,,,,,4.45,3.47955,2.83912,4.09,4.1
1965-12-01,,,,,4.62,3.49190,3.47003,4.38,4.0
1966-01-01,,,,,4.61,3.50167,3.45912,4.59,4.0
1966-02-01,,,,,4.83,3.50813,4.07524,4.65,3.8
1966-03-01,,,,,4.87,3.52173,4.07524,4.59,3.8
1966-04-01,,,,,4.75,3.52332,3.75000,4.62,3.8
1966-05-01,,,,,4.78,3.53279,3.42679,4.64,3.9
1966-06-01,,,,,4.81,3.53749,2.77778,4.50,3.8
1966-07-01,,,,,5.02,3.54295,3.39506,4.80,3.8
1966-08-01,,,,,5.22,3.54372,3.70370,4.96,3.8
1966-09-01,,,,,5.18,3.55301,3.70370,5.37,3.7
1966-10-01,,,,,5.01,3.55991,2.76923,5.35,3.7
1966-11-01,,,,,5.16,3.55301,2.14724,5.32,3.6
1966-12-01,,,,,4.84,3.55531,1.52439,4.96,3.8
1967-01-01,,,,,4.58,3.56002,1.51976,4.72,3.9
1967-02-01,0.2934041,3.5782254,,,4.63,3.54861,0.60241,4.56,3.8
1967-03-01,0.0323842,0.3893037,,,4.54,3.54296,0.30120,4.26,3.8
1967-04-01,0.2941261,3.5871731,,2.5071038,4.59,3.55235,-0.30120,3.84,3.8
1967-05-01,0.2845174,3.4681460,,2.4707772,4.85,3.54358,0.30120,3.60,3.8
1967-06-01,0.2918565,3.5590481,,3.5381099,5.02,3.54346,0.60060,3.54,3.9
1967-07-01,0.3330950,4.0711883,,3.6991214,5.16,3.54118,0.00000,4.21,3.8
1967-08-01,0.2998727,3.6584191,,3.7626484,5.28,3.56016,-0.59524,4.27,3.8
1967-09-01,0.2183134,2.6514467,,3.4586299,5.30,3.55853,-0.59524,4.42,3.8
1967-10-01,0.3753968,4.5989440,,3.6332183,5.48,3.56664,0.00000,4.56,4.0
1967-11-01,0.3683094,4.5103512,,3.9163524,5.75,3.58084,0.30030,4.73,3.9
1967-12-01,0.3110990,3.7977319,,4.3017248,5.70,3.59156,1.20120,4.97,3.8
1968-01-01,0.4903828,6.0459299,3.6518611,4.7804820,5.53,3.59048,1.19760,5.00,3.7
1968-02-01,0.3146510,3.8418454,3.6738194,4.5565927,5.56,3.59405,1.79641,4.98,3.8
1968-03-01,0.4842787,5.9686574,4.1421640,5.2805014,5.74,3.59717,2.40240,5.17,3.7
1968-04-01,0.3072853,3.7503865,4.1558281,4.5152950,5.64,3.59862,3.02115,5.38,3.5
1968-05-01,0.2194467,2.6653775,4.0882454,4.1190958,5.87,3.60977,2.70270,5.66,3.5
1968-06-01,0.7325006,9.1529254,4.5455693,5.1517174,5.72,3.61344,2.08955,5.52,3.7
1968-07-01,0.5322409,6.5772131,4.7530763,6.0981756,5.50,3.61191,2.38806,5.31,3.7
1968-08-01,0.4851757,5.9800096,4.9466066,7.2279241,5.42,3.61469,2.39521,5.09,3.5
1968-09-01,0.2198799,2.6707024,4.9482470,5.0618271,5.46,3.61847,2.99401,5.19,3.4
1968-10-01,0.5995311,7.4364080,5.1825923,5.3433979,5.58,3.62046,2.99401,5.35,3.4
1968-11-01,0.5751821,7.1247769,5.3993879,5.7213373,5.70,3.63331,3.29341,5.45,3.4
1968-12-01,0.6032401,7.4839493,5.7063478,7.3482598,6.03,3.63646,2.67062,5.96,3.4
1969-01-01,0.5282656,6.5266514,5.7461970,7.0443971,6.04,3.64249,2.95858,6.14,3.4
1969-02-01,0.3182170,3.8861510,5.7499561,5.9546080,6.19,3.64887,2.94118,6.12,3.4
1969-03-01,0.8407978,10.5694819,6.1251578,6.9589347,6.30,3.65668,3.22581,6.02,3.4
1969-04-01,0.6668906,8.3028416,6.5056204,7.5501270,6.17,3.65300,3.51906,6.11,3.4
1969-05-01,0.4782284,5.8921166,6.7806340,8.2379567,6.32,3.64921,3.80117,6.04,3.4
1969-06-01,0.3507533,4.2911949,6.3759660,6.1492772,6.57,3.65893,4.38596,6.44,3.5
1969-07-01,0.5448128,6.7372566,6.3892686,5.6353080,6.72,3.66420,4.37318,7.00,3.5
1969-08-01,0.5092397,6.2849695,6.4147465,5.7657802,6.69,3.66649,4.38596,6.98,3.5
1969-09-01,0.6154409,7.6404779,6.8347583,6.8860846,7.16,3.66627,4.06977,7.09,3.7
1969-10-01,0.3409088,4.1684880,6.5601063,6.0216625,7.10,3.66656,4.36047,7.00,3.7
1969-11-01,0.4593586,5.6537247,6.4373905,5.8113519,7.14,3.65709,4.63768,7.24,3.5
1969-12-01,0.5699442,7.0578483,6.4021638,5.6200968,7.65,3.65440,4.91329,7.82,3.5
1970-01-01,0.7079715,8.8343980,6.5923700,7.1740972,7.79,3.63571,4.88506,7.87,3.9
1970-02-01,0.7524923,9.4131632,7.0538059,8.4304902,7.24,3.63505,4.85714,7.13,4.2
1970-03-01,0.7836114,9.8193820,6.9930961,9.3549004,7.07,3.63375,4.26136,6.63,4.4
1970-04-01,0.5019951,6.1930754,6.8178381,8.4629942,7.39,3.63118,4.24929,6.51,4.6
1970-05-01,0.6004157,7.4477444,6.9477347,7.8096159,7.91,3.63001,3.66197,6.84,4.8
1970-06-01,0.5423950,6.7064611,7.1519748,6.7811858,7.84,3.62677,3.36134,6.68,4.9
1970-07-01,0.4095990,5.0274425,7.0078757,6.3890514,7.46,3.62922,3.63128,6.45,5.0
1970-08-01,0.6097383,7.5672917,7.1148723,6.4284933,7.53,3.62744,3.36134,6.41,5.1
1970-09-01,0.5838710,7.2358866,7.0812630,6.6042184,7.39,3.62052,3.63128,6.12,5.4
1970-10-01,0.3187711,3.8930366,7.0576383,6.2190160,7.33,3.60032,3.34262,5.91,5.5
1970-11-01,0.7127006,8.8957428,7.3276201,6.6544948,6.84,3.59424,2.77008,5.28,5.9
1970-12-01,0.5840571,7.2382680,7.3426813,6.6552843,6.39,3.61695,2.20386,4.87,6.1
1971-01-01,0.4004105,4.9121683,7.0148580,7.0028927,6.24,3.62461,2.19178,4.44,5.9
1971-02-01,0.1073393,1.2957033,6.3296050,4.4533147,6.11,3.62270,2.72480,3.70,5.9
1971-03-01,-0.0011981,-0.0143761,5.5016085,2.0433755,5.70,3.62162,2.99728,3.38,6.0
1971-04-01,0.3158952,3.8573025,5.3062508,1.7002158,5.83,3.62722,2.98913,3.86,5.9
1971-05-01,0.3654359,4.4744519,5.0602792,2.7530922,6.39,3.63228,3.53261,4.14,5.9
1971-06-01,0.7136214,8.9076907,5.2391997,5.7227772,6.52,3.63646,3.52304,4.75,5.9
1971-07-01,0.3388466,4.1428007,5.1650442,5.8195640,6.73,3.63356,3.23450,5.40,6.0
1971-08-01,0.3692056,4.5215495,4.9136208,5.8354630,6.58,3.62774,4.33604,4.94,6.1
1971-09-01,0.3525912,4.3141181,4.6723853,4.3260412,6.14,3.64386,3.23450,4.69,6.0
1971-10-01,0.0352659,0.4240122,4.3765766,3.0691829,5.93,3.65132,3.23450,4.46,5.8
1971-11-01,0.3041411,3.7113678,3.9531539,2.8021838,5.81,3.65555,3.23450,4.22,6.0
1971-12-01,0.3171033,3.8723116,3.6772583,2.6568441,5.93,3.66703,4.04313,4.01,6.0
1972-01-01,0.4498201,5.5334067,3.7282805,4.3691241,5.95,3.69070,4.02145,3.38,5.8
1972-02-01,0.2166094,2.6305050,3.8415030,4.0052846,6.08,3.70078,3.97878,3.20,5.7
1972-03-01,0.2072067,2.5150143,4.0579163,3.5502853,6.07,3.70773,3.70370,3.73,5.8
1972-04-01,0.2324931,2.8258701,3.9714030,2.6570496,6.19,3.71760,3.69393,3.71,5.7
1972-05-01,0.2616260,3.1850842,3.8638634,2.8416251,6.13,3.71769,3.67454,3.69,5.7
1972-06-01,0.3497302,4.2784361,3.4885900,3.4279560,6.11,3.72032,3.92670,3.91,5.7
1972-07-01,0.3182442,3.8864891,3.4673409,3.7823500,6.11,3.71938,4.43864,3.98,5.6
1972-08-01,0.2710244,3.3012130,3.3661291,3.8212691,6.21,3.73302,4.15584,4.02,5.6
1972-09-01,0.1182262,1.4279758,3.1247262,2.8665283,6.55,3.74073,4.96084,4.66,5.5
1972-10-01,0.2354970,2.8628560,3.3311412,2.5275515,6.48,3.75350,4.69974,4.74,5.6
1972-11-01,0.2433698,2.9598474,3.2685359,2.4144906,6.28,3.76527,5.22193,4.78,5.3
1972-12-01,0.1998343,2.4245442,3.1478168,2.7488184,6.36,3.77647,6.47668,5.07,5.2
1973-01-01,0.1527841,1.8488939,2.8428027,2.4100903,6.46,3.78370,7.21649,5.41,4.9
1973-02-01,0.2539705,3.0905787,2.8811427,2.4534164,6.64,3.79796,8.16327,5.60,5.0
1973-03-01,0.2541846,3.0932206,2.9293741,2.6758879,6.71,3.79839,10.71429,6.09,4.9
1973-04-01,0.3321409,4.0593125,3.0317031,3.4133671,6.67,3.79702,10.94148,6.26,5.0
1973-05-01,0.4014821,4.9256061,3.1754232,4.0233531,6.85,3.80356,12.65823,6.36,4.9
1973-06-01,0.2751507,3.3522366,3.0987437,4.1103979,6.90,3.80485,14.60957,7.19,4.9
1973-07-01,0.2351241,2.8582634,3.0133197,3.7083006,7.13,3.80855,12.25000,8.01,4.8
1973-08-01,0.5721816,7.0864320,3.3227132,4.4153877,7.40,3.80715,18.45387,8.67,4.8
1973-09-01,0.7208333,9.0013107,3.9446079,6.2841374,7.09,3.81507,16.16915,8.29,4.8
1973-10-01,1.0268443,13.0424204,4.7652381,9.6821291,6.79,3.82311,15.46135,7.22,4.6
1973-11-01,0.3989099,4.8933532,4.9277945,8.9282130,6.73,3.82766,15.38462,7.83,4.8
1973-12-01,0.5629649,6.9687270,5.3080595,8.2468868,6.74,3.82483,15.32847,7.45,4.9
1974-01-01,0.6641780,8.2678261,5.8457769,6.7008972,6.99,3.81817,17.78846,7.77,5.1
1974-02-01,0.6761822,8.4228594,6.2915381,7.8844952,6.96,3.81513,17.92453,7.12,5.2
1974-03-01,0.7490105,9.3677997,6.8161627,8.6850767,7.21,3.81507,16.58986,7.96,5.1
1974-04-01,0.6031831,7.4832186,7.1047212,8.4218961,7.51,3.81214,16.97248,8.33,5.1
1974-05-01,0.9860484,12.4958604,7.7283156,9.7628967,7.58,3.82009,16.40449,8.23,5.1
1974-06-01,1.1017646,14.0525048,8.6163693,11.3082473,7.54,3.81819,14.28571,7.90,5.4
1974-07-01,1.0754823,13.6972257,9.5269948,13.4132369,7.81,3.82021,20.26726,7.55,5.5
1974-08-01,1.1012869,14.0460388,10.1032110,13.9318021,8.04,3.80955,17.68421,8.96,5.5
1974-09-01,1.1689859,14.9658250,10.5931101,14.2351118,8.04,3.80972,19.70021,8.06,5.9
1974-10-01,0.9979392,12.6549167,10.5614681,13.8849596,7.90,3.80655,22.89417,7.46,6.0
1974-11-01,0.7841721,9.8267142,10.9857272,12.4628194,7.68,3.77310,23.44086,7.47,6.6
1974-12-01,1.0253564,13.0224444,11.4960429,11.8255250,7.43,3.73649,20.88608,7.15,7.2
